Longitude,Latitude,Elevation
-84.55488107890,31.46688615630,188.467847
-84.55486236030,31.46686353130,188.389107
-84.55484647340,31.46683807430,188.498469
-84.55482939830,31.46681391390,188.405043
-84.55481110430,31.46678975760,188.297244
-84.55479052150,31.46676728940,188.098987
-84.55476219200,31.46675165500,188.045166
-84.55472932510,31.46675017310,187.907293
-84.55470069330,31.46676342410,187.912839
-84.55468057890,31.46678706440,187.986033
-84.55467235050,31.46681365380,188.004593
-84.55467508720,31.46684160790,188.042432
-84.55468728190,31.46686721420,188.006889
-84.55470408340,31.46689202910,188.063211
-84.55472221350,31.46691631960,188.156168
-84.55473983430,31.46694046300,188.261155
-84.55475812820,31.46696461920,188.380905
-84.55477645420,31.46698877610,188.435586
-84.55479471900,31.46701282180,188.601542
-84.55481285920,31.46703672770,188.753827
-84.55483133120,31.46706143710,188.961067
-84.55484914080,31.46708572150,189.049212
-84.55486705520,31.46710967810,189.257436
-84.55488512700,31.46713374760,189.396325
-84.55490316310,31.46715795380,189.638014
-84.55492170580,31.46718241720,189.761811
-84.55494000200,31.46720649100,189.899387
-84.55495832240,31.46723086760,190.152887
-84.55497580160,31.46725429350,190.323162
-84.55499479720,31.46727983770,190.435039
-84.55501211970,31.46730312310,190.574147
-84.55503168950,31.46732878820,190.784667
-84.55505132200,31.46735450940,191.079396
-84.55507066750,31.46738017020,191.176181
-84.55509035770,31.46740613990,191.341863
-84.55510938040,31.46743187700,191.461067
-84.55512891110,31.46745781620,191.354987
-84.55514790610,31.46748338780,191.705490
-84.55516713620,31.46750855150,192.053806
-84.55518515120,31.46753234500,192.028871
-84.55520465340,31.46755814620,192.181758
-84.55522418410,31.46758408540,192.255249
-84.55524141270,31.46760728650,192.155512
-84.55525905950,31.46763044070,192.353018
-84.55527648330,31.46765353560,192.230971
-84.55529598550,31.46767933680,192.516951
-84.55531544720,31.46770546710,192.624672
-84.55533439880,31.46773147760,192.626312
-84.55535417740,31.46775775140,192.700131
-84.55537335920,31.46778354650,192.724190
-84.55539304740,31.46780959860,192.811680
-84.55541283820,31.46783540530,192.793088
-84.55543278080,31.46786154480,192.860892
-84.55545209720,31.46788709500,192.814414
-84.55547156250,31.46791308790,192.719816
-84.55549079910,31.46793924130,192.929790
-84.55551018750,31.46796572750,193.103674
-84.55552985940,31.46799117460,193.041338
-84.55554984480,31.46801690250,193.175853
-84.55556743050,31.46803994550,193.066929
-84.55558503610,31.46806345620,193.051181
-84.55560418440,31.46808930560,192.976268
-84.55562351660,31.46811548830,192.995407
-84.55564285450,31.46814145120,193.042979
-84.55566276150,31.46816772750,193.248031
-84.55568217000,31.46819344430,193.132655
-84.55570157130,31.46821943590,193.093832
-84.55571928380,31.46824253630,193.203412
-84.55573887820,31.46826850420,193.149606
-84.55575838500,31.46829414040,193.167979
-84.55577615310,31.46831757180,193.152887
-84.55579510060,31.46834374710,193.180227
-84.55581423980,31.46836995360,193.106955
-84.55583156420,31.46839318400,193.218504
-84.55585148060,31.46841910300,193.341535
-84.55587121040,31.46844479850,193.345800
-84.55588920010,31.46846834400,193.592519
-84.55590857520,31.46849411520,193.330599
-84.55592822380,31.46852046890,193.428477
-84.55594753620,31.46854618390,193.259514
-84.55596678090,31.46857203500,193.208661
-84.55598410040,31.46859545770,193.395669
-84.55600168120,31.46861869300,193.300525
-84.55601962190,31.46864166030,193.284777
-84.55603905400,31.46866770740,193.218504
-84.55605627580,31.46869118320,193.209481
-84.55607365870,31.46871463460,193.102034
-84.55609131090,31.46873759640,192.916666
-84.55610918670,31.46876058990,192.870735
-84.55612696140,31.46878377390,192.793635
-84.55614428300,31.46880711410,192.650918
-84.55616167380,31.46883026330,192.632054
-84.55617902680,31.46885363160,192.526246
-84.55619631990,31.46887683390,192.502460
-84.55621377560,31.46889995680,192.413058
-84.55623123040,31.46892310710,192.440945
-84.55624868390,31.46894631250,192.529527
-84.55626789180,31.46897235530,192.475065
-84.55628553330,31.46899572910,192.644357
-84.55630468850,31.46902133110,192.539917
-84.55632431170,31.46904743680,192.614829
-84.55634375320,31.46907312680,192.687008
-84.55636325180,31.46909909270,192.755905
-84.55638281950,31.46912486750,192.915026
-84.55640256380,31.46915125040,193.126640
-84.55642190780,31.46917699340,193.016732
-84.55644185440,31.46920299540,193.061023
-84.55646151690,31.46922882700,193.058836
-84.55648113660,31.46925507010,193.077428
-84.55649836010,31.46927849090,192.936351
-84.55651587640,31.46930175240,192.936351
-84.55653326090,31.46932514870,192.732283
-84.55655266340,31.46935111280,192.639435
-84.55657023950,31.46937454030,192.620571
-84.55658782070,31.46939777550,192.386811
-84.55660520450,31.46942119940,192.361384
-84.55662489910,31.46944703160,192.291120
-84.55664244680,31.46947032110,192.281277
-84.55666198110,31.46949615020,192.262959
-84.55668138580,31.46952203180,192.286745
-84.55669909880,31.46954513210,192.310805
-84.55671687590,31.46956823360,192.290026
-84.55673423060,31.46959154690,192.361111
-84.55675343870,31.46961758970,192.329396
-84.55677105420,31.46964074300,192.458989
-84.55679049020,31.46966665270,192.401575
-84.55680982450,31.46969278030,192.457349
-84.55682951770,31.46971866740,192.524934
-84.55684706050,31.46974214930,192.611548
-84.55686448300,31.46976532640,192.467848
-84.55688196450,31.46978869720,192.395013
-84.55689932430,31.46981181810,192.408136
-84.55691712710,31.46983516750,192.352362
-84.55693487020,31.46985835080,192.213254
-84.55695232540,31.46988150110,192.080052
-84.55696983760,31.46990492730,191.881233
-84.55698708700,31.46992859600,191.676509
-84.55700467330,31.46995163880,191.538714
-84.55702238150,31.46997493140,191.364829
-84.55704101500,31.46999964360,191.257108
-84.55705963990,31.47002468550,191.113845
-84.55707815150,31.47004914800,190.935039
-84.55709650860,31.47007338760,190.784121
-84.55711457440,31.47009773160,190.661089
-84.55713211230,31.47012140580,190.480643
-84.55714706280,31.47014714710,190.308071
-84.55715441150,31.47017414480,190.039370
-84.55714498300,31.47020126120,189.992681
-84.55712402080,31.47022296140,189.940945
-84.55709141360,31.47022995170,189.925009
-84.55705972680,31.47022373730,190.086942
-84.55703095550,31.47021023910,190.139562
-84.55700437280,31.47019397880,190.370735
-84.55698301370,31.47017171600,190.541010
-84.55696105280,31.47014545560,190.764435
-84.55694174970,31.47012059310,190.870828
-84.55692097220,31.47009322830,191.243438
-84.55690163140,31.47006734800,191.342957
-84.55688196010,31.47004184620,191.443569
-84.55686264360,31.47001626870,191.756343
-84.55684321170,31.46999019410,192.040682
-84.55682415160,31.46996462160,192.200350
-84.55680470760,31.46993901410,192.375328
-84.55678507130,31.46991340300,192.498906
-84.55676553680,31.46988757390,192.565617
-84.55674655520,31.46986145300,192.694116
-84.55672697520,31.46983490830,192.772309
-84.55670715090,31.46980912870,192.659121
-84.55668782440,31.46978393580,192.565617
-84.55666987640,31.46976000630,192.651575
-84.55665226670,31.46973663310,192.634514
-84.55663481290,31.46971342790,192.561023
-84.55661531350,31.46968748950,192.519685
-84.55659779710,31.46966422800,192.504101
-84.55657862180,31.46963815840,192.479221
-84.55655921780,31.46961224930,192.460630
-84.55653974620,31.46958647640,192.518591
-84.55652216570,31.46956321370,192.513123
-84.55650451470,31.46954019700,192.600612
-84.55648469190,31.46951436240,192.576279
-84.55646512490,31.46948856010,192.621391
-84.55644572100,31.46946265100,192.652559
-84.55642660490,31.46943677490,192.824803
-84.55640934430,31.46941354580,192.854330
-84.55639004020,31.46938750120,192.979823
-84.55637034350,31.46936175140,193.098206
-84.55635285500,31.46933865540,193.131015
-84.55633335430,31.46931277190,193.171752
-84.55631628750,31.46928949150,193.197178
-84.55629909040,31.46926629110,193.187336
-84.55628140540,31.46924335630,193.202100
-84.55626168030,31.46921746850,193.169947
-84.55624441840,31.46919429430,193.208661
-84.55622495120,31.46916835650,193.114610
-84.55620551530,31.46914244670,193.001968
-84.55618796780,31.46911915710,193.071522
-84.55616837240,31.46909321680,193.054462
-84.55615094960,31.46907006710,193.052001
-84.55613144970,31.46904415610,193.063211
-84.55611168400,31.46901859740,193.037237
-84.55609406460,31.46899560880,193.111876
-84.55607456760,31.46896958790,193.089895
-84.55605712410,31.46894599790,193.225065
-84.55603800040,31.46892042400,193.021653
-84.55601857180,31.46889423940,193.280840
-84.55599931700,31.46886877300,193.129374
-84.55597982360,31.46884261470,193.300525
-84.55596032160,31.46881678610,193.148512
-84.55594066650,31.46879067970,193.175853
-84.55592122870,31.46876485230,193.155074
-84.55590196330,31.46873856100,193.284120
-84.55588255330,31.46871289910,193.064851
-84.55586328290,31.46868680000,193.090551
-84.55584352100,31.46866110390,193.134295
-84.55582377190,31.46863491320,193.320210
-84.55580401290,31.46860910720,193.182414
-84.55578422890,31.46858302570,193.136483
-84.55576677490,31.46855984780,193.112861
-84.55574933160,31.46853625780,193.028215
-84.55572995520,31.46851054160,192.965332
-84.55571011430,31.46848418420,193.021653
-84.55569080270,31.46845844170,192.952209
-84.55567120970,31.46843241890,193.083989
-84.55565173850,31.46840664580,192.958771
-84.55563163980,31.46838033840,193.057743
-84.55561223210,31.46835459410,192.819882
-84.55559287500,31.46832813600,192.647638
-84.55557373150,31.46830209430,192.802384
-84.55555420560,31.46827596280,192.795275
-84.55553434480,31.46825037470,192.745516
-84.55551436870,31.46822428960,192.811680
-84.55549493610,31.46819826980,192.743329
-84.55547543870,31.46817227630,192.709973
-84.55545811230,31.46814912830,192.675853
-84.55544062860,31.46812586740,192.700131
-84.55542131850,31.46810006990,192.698491
-84.55540185890,31.46807385720,192.621391
-84.55538229030,31.46804813720,192.680446
-84.55536279790,31.46802195140,192.621391
-84.55534306830,31.46799625580,192.630687
-84.55532357600,31.46797006990,192.565617
-84.55530621770,31.46794692130,192.594488
-84.55528860290,31.46792376770,192.509842
-84.55527134430,31.46790048360,192.417323
-84.55525180920,31.46787470920,192.314632
-84.55523429070,31.46785155750,192.369586
-84.55521703210,31.46782827330,192.257218
-84.55519970950,31.46780498790,192.208825
-84.55518228490,31.46778192050,192.142388
-84.55516443870,31.46775903740,192.132546
-84.55514679330,31.46773582820,192.066929
-84.55512732890,31.46770980780,191.903543
-84.55510998280,31.46768619210,191.883202
-84.55509268870,31.46766304470,191.761155
-84.55507313160,31.46763688500,191.714239
-84.55505356530,31.46761108260,191.504593
-84.55503403540,31.46758511590,191.418963
-84.55501418200,31.46755925300,191.372047
-84.55499647620,31.46753590520,191.410761
-84.55497911730,31.46751278400,191.147638
-84.55496164310,31.46748916580,191.161417
-84.55494220510,31.46746336580,190.886920
-84.55492267590,31.46743737160,190.849737
-84.55490339680,31.46741162960,190.621172
-84.55488594170,31.46738850660,190.452756
-84.55486737350,31.46736379530,190.134045
-84.55484901960,31.46733947300,189.816273
-84.55483029600,31.46731456630,189.694882
-84.55480826040,31.46728506040,189.438976
-84.55478990940,31.46726062820,189.400543
-84.55477117380,31.46723618860,189.220800
-84.55475295810,31.46721272110,188.928395
-84.55473197200,31.46718972280,188.660597
-84.55470562290,31.46717192720,188.462015
-84.55467290170,31.46716484020,188.397544
-84.55464075490,31.46717142650,188.307815
-84.55461459310,31.46718835340,188.230221
-84.55460059810,31.46721469490,188.198162
-84.55459989620,31.46724291290,188.369422
-84.55461092040,31.46727036610,188.507686
-84.55462725600,31.46729583180,188.706255
-84.55464446510,31.46731977480,188.898950
-84.55466135150,31.46734379420,189.045275
-84.55467971750,31.46736764940,189.366141
-84.55469841270,31.46739118110,189.637467
-84.55471734700,31.46741661420,189.915354
-84.55473633400,31.46744248800,190.216535
-84.55475557390,31.46746850420,190.303149
-84.55477530470,31.46749414490,190.369094
-84.55479477330,31.46752000050,190.393701
-84.55481408160,31.46754585300,190.600393
-84.55483306650,31.46757180930,190.681102
-84.55485202010,31.46759773750,190.800525
-84.55487126150,31.46762369870,190.821522
-84.55489131500,31.46764926310,190.770997
-84.55491099030,31.46767457280,190.921916
-84.55493017550,31.46770023050,191.059711
-84.55494929160,31.46772607940,191.202756
-84.55496857650,31.46775160160,191.381233
-84.55498817340,31.46777745960,191.604987
-84.55500543340,31.46780068880,191.669947
-84.55502448890,31.46782639900,191.694554
-84.55504393700,31.46785181440,191.778215
-84.55506135510,31.46787512910,191.851050
-84.55508092080,31.46790095910,191.830708
-84.55510048780,31.46792673400,191.963911
-84.55512004990,31.46795270130,192.014435
-84.55513727640,31.46797598490,192.018536
-84.55515673880,31.46800208770,192.045057
-84.55517636930,31.46802789140,192.055446
-84.55519487300,31.46805262890,192.122703
-84.55521290580,31.46807697250,192.176509
-84.55523153770,31.46810171240,192.227690
-84.55525054710,31.46812673450,192.153543
-84.55526907930,31.46815161000,192.104659
-84.55528858240,31.46817738370,192.226378
-84.55530577690,31.46820066660,192.175197
-84.55532341950,31.46822398560,192.304462
-84.55534311280,31.46824984550,192.271981
-84.55536082450,31.46827297340,192.266240
-84.55537831040,31.46829615190,192.324475
-84.55539573510,31.46831921940,192.325295
-84.55541318760,31.46834245230,192.296588
-84.55543051320,31.46836562780,192.332677
-84.55544783960,31.46838877580,192.376968
-84.55546499930,31.46841216800,192.386811
-84.55548440560,31.46843796730,192.320647
-84.55550199060,31.46846103780,192.400481
-84.55552120100,31.46848697080,192.367126
-84.55554083100,31.46851280190,192.421260
-84.55555847510,31.46853606590,192.553587
-84.55557593190,31.46855913400,192.582021
-84.55559559110,31.46858507560,192.615649
-84.55561307430,31.46860836400,192.573819
-84.55563251060,31.46863424640,192.523622
-84.55565216980,31.46866018790,192.559055
-84.55566942790,31.46868349960,192.592683
-84.55568873460,31.46870943440,192.725284
-84.55570807470,31.46873531490,192.781332
-84.55572748550,31.46876094930,192.874016
-84.55574512250,31.46878448810,192.993219
-84.55576468780,31.46881034540,192.868274
-84.55578233640,31.46883344460,192.854330
-84.55580164880,31.46885915960,192.860892
-84.55582105460,31.46888498640,192.890420
-84.55584058500,31.46891095290,192.983596
-84.55585819860,31.46893416140,192.870735
-84.55587734440,31.46896012060,193.012904
